SalePrice,NumberOfUnits,CraigslistModel,YearSold,MonthSold,OverallQual,TotalSqFeet,GrLivArea,TotBathrooms,LotArea,ExterQual,FullBath,CentralAir,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNoGarage,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,NeighborhoodVeenker
215000.0000000001,3,231372.5542489678,2011,9,8,0.323162199293678,0.913879239182316,0.350929789511123,0.139955382742527,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208300.00000000777,3,166527.6129103149,2009,9,6,0.00656356073534392,-0.479209130463999,-0.268720450200709,-0.243709355584862,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
160999.99999999997,3,188177.2597418198,2008,10,7,-0.521690096236477,-0.0975179209851875,-0.268720450200709,0.149409739393654,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
124500.00000000015,2,136339.97023509786,2009,7,5,-0.498437187722734,-0.964769902880254,-0.268720450200709,0.149409739393654,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
164900.0000000017,1,163492.13701361226,2009,6,5,-0.0804169384531119,-0.131367333221954,-0.268720450200709,0.969138390447369,4,-1.02696855750633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
202665.00000000632,5,174560.61354008288,2011,3,7,0.38008806502152,-0.120043011252783,-0.268720450200709,-0.531661200882038,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129900.0000000011,1,148357.9972718812,2011,7,5,-1.09773177603563,-1.54094664673891,-0.268720450200709,0.0441254427869083,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133999.99999999363,4,144987.49063419914,2007,6,6,-0.374208996680225,-0.851047814998897,-0.88837068991254,0.0628542755571575,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96500.0000000022,1,151011.79277874302,2007,6,5,-1.43279404547733,-1.82164649504699,-1.50802092962437,0.343342066815238,3,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402860.99999998696,1,468142.06214811304,2009,9,10,1.62252203058128,1.08547048625844,1.59023026893479,0.624400119398394,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
157999.99999999927,4,163360.95020971447,2009,8,6,0.4636318021834,1.23348151508366,0.350929789511123,0.316026534132366,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
265000.0000000107,4,246783.90279611739,2009,7,7,1.26992261551265,1.54566535600372,0.350929789511123,0.270283954548042,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210999.99999999942,4,164203.53961968748,2007,5,6,0.203714194903412,0.721896764162794,1.59023026893479,0.135211122367579,3,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233999.99999999083,3,245770.4902274783,2009,6,7,1.03703655405518,1.17601620510826,-0.88837068991254,0.402639354045616,4,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106250.00000000386,1,121974.68512486201,2008,8,4,-2.02766886239683,-0.292028018586028,-0.268720450200709,0.381249658525828,3,0.78310230789909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
150000.000000001,1,204101.36042295588,2007,5,6,0.0744936109357385,-0.413891546037167,-0.88837068991254,0.5866703081051,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159000.00000000503,3,179028.5673655148,2011,10,6,0.29914257719507,0.485773485154373,-0.268720450200709,-1.13454140014465,3,0.78310230789909,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315749.99999998836,1,354956.2110963773,2007,8,7,1.41716446373481,1.61612641868171,1.59023026893479,0.55338692311753,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176000.00000000192,1,251843.56985053755,2011,4,7,0.119421318937314,-0.359679537098564,-0.268720450200709,-0.3364911570357,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
131999.99999999898,4,122013.3377574364,2007,6,5,-0.867947082325783,-1.32003265356552,-1.50802092962437,0.791104350735085,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
446260.9999999882,4,345800.7746751014,2008,11,9,1.73170386476112,1.99795327676381,1.59023026893479,1.02104210153566,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85999.99999999613,5,95567.70113120074,2007,7,4,-2.45481102890333,-2.64227733565118,-0.268720450200709,0.0436927927424193,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200623.9999999963,1,321370.519015145,2007,3,6,2.01609311752764,1.76350207221237,2.20988050864662,2.56002548263023,4,2.59317317330451,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175000.0000000084,3,194936.19765484438,2008,8,6,0.644032329179308,0.183350571948741,0.970580029222955,0.26874074412545,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
128000.00000000598,3,149318.68229118676,2008,6,6,-0.671364219625041,-0.133637178385093,-0.268720450200709,-0.725496128454368,3,0.78310230789909,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107500.0000000048,1,141484.09359944094,2010,4,5,-3.46666609434728,-1.67624586127824,-1.50802092962437,-0.416840673510298,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39300.00000000186,3,86577.27598870122,2007,1,1,-6.37804760299098,-4.47679762167769,-1.50802092962437,-1.13454140014465,2,-1.02696855750633,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177999.99999999616,4,188787.46053927677,2011,10,8,-0.438754561272708,-0.017758593116791,0.350929789511123,0.0345851070572352,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107500.00000000482,3,143665.44696174914,2008,1,5,0.0433193975356342,-0.167886149150221,-0.268720450200709,-0.47228885948745303,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188000.00000000247,5,178520.57612726884,2008,7,7,0.221052107574057,0.595340103688236,0.350929789511123,0.00568350732411061,3,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111250.00000000143,5,103936.35646922511,2008,4,4,-1.09773177603563,-1.54094664673891,-1.50802092962437,0.705655971500025,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
157999.99999999927,1,161894.62873067573,2011,7,5,-0.306564357825486,-0.632751409763359,-0.88837068991254,0.51391661786553,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
271999.9999999906,5,248776.58468460655,2010,5,8,0.865794325749157,0.366394850443072,0.970580029222955,0.491641813202184,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315000.00000000943,5,299888.05592412985,2009,3,9,1.32998038833326,0.793400063918927,0.970580029222955,0.974808747784697,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
247999.9999999954,1,295428.43459218333,2007,6,8,0.9377618392774,1.46680076035247,0.350929789511123,0.417367682872484,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213249.99999999444,2,240378.45597252643,2009,6,7,1.01202065370191,0.515372598899815,0.970580029222955,0.257127942611546,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
133000.00000000114,1,217424.78621990036,2007,6,7,-1.57421838630263,-1.90905736579598,-0.268720450200709,-1.54538186070085,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179664.99999999092,3,188950.63921068687,2011,9,7,-0.395082002286963,0.156590086878333,1.59023026893479,1.28625881350397,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229000.0000000055,3,252283.08941879062,2011,2,7,1.06661120752506,1.32553093908697,0.350929789511123,0.869018310511732,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209999.99999999898,2,157366.0204239297,2007,5,6,0.337488368137053,0.431392759525421,-0.88837068991254,-0.0360006962199757,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129499.99999999623,1,147684.305288482,2007,4,5,-1.47645589947961,-1.9050301254864,-0.268720450200709,-0.404848868663493,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124999.99999999526,5,114812.39522008199,2008,6,5,-1.24625414947923,-1.68373058981421,-0.268720450200709,-0.152473446478707,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
262999.99999999977,5,198098.78459872556,2009,11,7,0.682783846051377,1.19676775429696,0.350929789511123,0.10272730930971,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112499.99999999865,5,115510.72668406759,2008,6,5,-0.867947082325783,-1.32003265356552,-1.50802092962437,-0.775696503205828,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
255500.00000000081,1,312165.32352462935,2009,7,8,1.10343600395536,0.582755400790198,-0.268720450200709,0.443321591722246,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
108000.0000000046,2,100842.26523662548,2009,5,4,-2.47473315717988,-0.722073580821424,-0.268720450200709,-0.0270097799537453,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283999.99999998766,1,257419.88113397476,2008,8,7,0.72318811483995,1.12503261653859,1.59023026893479,0.349093476450858,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
113000.0000000026,5,118049.49322900017,2011,8,5,-0.56239757325733,-0.944048126581572,-1.50802092962437,-0.654829614221108,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140999.99999999924,1,156130.95376402664,2011,5,5,-0.3446233772963,-0.816880766161029,-0.268720450200709,1.00809449418487,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108000.00000000461,5,113057.25387566452,2011,9,4,-0.671364219625041,-0.193245152220758,-0.88837068991254,0.424512442351515,3,-1.02696855750633,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175000.0000000084,4,170297.44776751183,2008,8,7,-0.357903249821685,0.0514531518785802,0.970580029222955,1.77029207297675,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121499.99999999507,3,146557.66855599865,2010,5,5,0.436024223968045,-0.066255698193319,0.350929789511123,0.477460803888437,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
170000.00000000032,2,153797.96337052732,2011,4,5,0.429085155634387,-0.0729282133352805,-0.268720450200709,0.231729366756923,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108000.0000000046,1,159004.23048364138,2008,7,5,-0.640544293865824,-1.10140024781771,-0.268720450200709,0.878951225597003,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185000.00000000696,1,211030.2184342118,2008,7,6,0.49667795409732,0.504306077903093,-0.268720450200709,1.76199466261238,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268000.0000000016,5,212357.9079447325,2011,7,7,1.06945889625224,1.48030987713578,1.59023026893479,0.797900638928656,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128000.00000000597,1,202447.91376744834,2010,5,6,0.0289296407556431,0.454011133577717,0.350929789511123,-0.512627239550215,3,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325000.0000000085,1,391818.6235718278,2008,6,9,1.28592968055415,1.74994129721942,0.350929789511123,0.452483426939942,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214000.00000000236,2,226627.21940483578,2010,3,7,0.731630004725764,0.236187230946122,-0.268720450200709,0.263136443168463,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
316599.99999998446,5,265101.4371815864,2009,9,8,1.2877033374,1.25240193076284,0.350929789511123,0.641560656054742,4,-1.02696855750633,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135960.0000000064,4,123875.22100549933,2011,12,5,-0.816384866013641,-1.27045977726933,-0.268720450200709,-0.463311525099945,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142599.9999999954,1,213332.55223768728,2008,11,5,1.13147871579476,0.602508453716723,-0.268720450200709,0.761429662303068,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
120000.00000000198,5,123323.47043952397,2011,10,6,-1.09773177603563,-1.54094664673891,-0.268720450200709,-0.381082209132192,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224499.9999999898,5,178218.93560292674,2009,7,7,0.138485645525163,0.537387632386976,0.350929789511123,0.770124851695716,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170000.00000000032,1,219387.26226797944,2007,12,7,-0.941551253186277,0.0170407474092907,0.350929789511123,0.223255658206265,3,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138999.99999999598,3,119578.31234328914,2007,12,5,-1.59369824461934,-0.769114158814434,-0.88837068991254,0.325798869247642,3,-1.02696855750633,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118499.99999999726,1,156148.77404610545,2008,10,5,-0.55138710342697,-0.484291124612792,-1.50802092962437,-0.0947679765320382,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144999.9999999984,5,162291.84789411357,2009,8,7,-0.125492879898492,0.117057622609519,0.350929789511123,-0.682166818112168,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
164500.00000000594,3,138032.30124509687,2011,5,5,0.0693188395155896,-0.230505903147086,-0.268720450200709,0.551716246878321,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
146000.00000000384,1,214835.50522750226,2008,2,7,-0.49998216419271,-0.066255698193319,-0.268720450200709,-1.77888207005226,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
131500.0000000057,2,154198.26662734864,2008,11,5,0.505734718520705,0.720174006678171,-0.268720450200709,0.613092108769027,3,0.78310230789909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
181899.99999999744,2,157344.61695070806,2007,6,6,0.182534630163894,0.0148772144716823,-0.88837068991254,0.972650537131901,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
253292.99999998795,4,320442.29290109844,2009,8,8,1.66853119215417,1.11897895447902,0.350929789511123,0.700858572126399,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118499.99999999725,5,120291.23622778132,2007,5,6,-1.28152456472471,-1.71763768935996,-0.268720450200709,0.562384155495883,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325000.0000000085,1,459545.4241286755,2008,7,10,1.61131709683936,2.06786003455738,1.59023026893479,0.820484161709992,5,2.59317317330451,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
133000.00000000114,4,122939.17320185379,2009,7,4,0.0341697289447253,0.311822816439577,-1.50802092962437,-0.736720321004098,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369899.99999998347,1,401195.2556567553,2011,3,8,1.51694371700729,1.09769740089169,0.970580029222955,0.495085154458825,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129999.99999999751,2,135403.18879299233,2008,5,6,-1.23846851122902,-1.6354003120384,-0.268720450200709,0.281627923428309,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137000.0000000052,3,126047.46491188993,2009,7,5,-1.15026214188146,-1.55529167237961,-0.268720450200709,-0.0353249512527024,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142999.99999999357,1,189870.93721305573,2009,6,5,0.578390879934339,0.108670263164048,0.970580029222955,2.04088109884504,3,-1.02696855750633,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79499.99999999814,3,129678.13614683668,2008,8,5,-1.19406306046077,-1.29679979788353,-1.50802092962437,0.0441254427869083,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185899.99999999334,4,170108.11591028768,2008,9,7,-0.106292572228664,0.329468986303272,0.350929789511123,-0.132260983584896,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451950.0000000198,1,451507.8113806238,2009,6,10,1.6161239903185,1.48165755133134,1.59023026893479,0.817273762979244,5,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
137999.99999999427,3,125494.74725958082,2008,6,5,-1.28152456472471,-1.71763768935996,-0.268720450200709,-0.588102737274767,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139999.99999999418,2,140778.70209886885,2009,5,6,-1.15783698572617,-1.59873005198667,-0.268720450200709,-1.37054159081451,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110000.0000000052,4,123517.26199410355,2008,4,5,-0.881837717768582,-1.33338729668665,-1.50802092962437,-0.211921685590246,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319000.0000000058,4,288983.810747934,2011,8,8,1.29832479443076,0.773138559532775,0.970580029222955,0.470680161274898,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
114504.00000000534,2,144520.52950530098,2011,10,6,-0.54511228244852,-0.120043011252783,-1.50802092962437,-1.78106753538303,3,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
217500.0000000052,3,183320.93292248863,2011,3,5,0.757869046229595,0.454011133577717,0.970580029222955,0.743771610814452,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274999.9999999976,2,218224.11070622847,2011,6,8,0.635357127598811,0.902527622480258,1.59023026893479,0.40426127195222,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140999.99999999924,2,148387.5552099252,2007,12,6,-0.38761180288538,-0.104258251216414,-0.88837068991254,0.0223756060845708,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220000.00000000023,1,299087.6030902711,2011,2,8,0.480767010997965,0.92034723263613,1.59023026893479,0.237815771498638,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
151000.00000000573,2,169808.0021740883,2010,6,7,-0.966464977293683,-0.52525031618491,0.350929789511123,-2.02396282264804,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
221000.00000000242,1,267435.8281632803,2008,9,7,0.663466429160993,0.152452474308574,0.970580029222955,0.716138527454359,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204999.9999999909,2,202831.00588213687,2009,10,7,0.401178250467156,1.03296037077014,0.350929789511123,0.835011256596938,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151999.99999999808,2,136820.47859891696,2009,11,5,-0.501527882904593,-0.967741514958007,-0.268720450200709,0.663316405590666,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225000.00000000975,1,184542.68669854058,2011,8,5,0.571752472963968,1.06703906459089,2.20988050864662,-0.259293014221557,3,2.59317317330451,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359100.0000000091,4,328016.4308965447,2007,9,8,1.72706670791195,2.50293358000663,0.350929789511123,0.616006092730481,3,0.78310230789909,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118499.99999999726,2,126409.34004156604,2007,4,4,-0.535722936961254,-1.00061895706779,-0.268720450200709,-0.223534171306021,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313000.0000000029,1,361084.4945490466,2009,5,9,1.25652229028208,1.2827234275795,1.59023026893479,0.426294587769724,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148000.000000007,1,185485.97267507488,2007,7,6,-0.526360912595489,-0.991617689236056,0.350929789511123,0.306016096844022,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
261499.99999999604,4,258834.200083122,2009,11,8,0.85465614065039,0.85009763400664,1.59023026893479,0.569684950998127,4,0.78310230789909,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147000.00000000384,1,163142.58622117987,2007,12,5,-0.263202334416075,-0.738594618670768,-1.50802092962437,-0.112956627625477,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75499.99999999884,2,102470.22988495065,2010,5,4,-2.1132702001382,-2.51716192654017,-0.268720450200709,-3.51555207182898,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137500.00000000515,1,183484.25608819094,2010,5,6,-0.643774628913192,-0.926396365378991,-0.268720450200709,-0.0218585366737575,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183200.0000000062,1,205436.19858388416,2011,6,6,-0.189398701929643,0.183350571948741,1.59023026893479,-0.243959728582909,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105500.00000000438,2,138216.76040727602,2008,6,6,-1.21908644395866,-1.65761285050445,-1.50802092962437,-0.409473410389083,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314812.99999999447,1,408608.718083152,2007,7,9,1.30714930198381,0.776524701819367,-0.268720450200709,0.537794637402524,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
